1725	Coal also contains traces of toxic heavy elements such as mercury, arsenic and others	0
1726	Mercury vaporized in a power plant's boiler may stay suspended in the atmosphere and circulate around the world	0
1727	While a substantial inventory of mercury exists in the environment, as other man-made emissions of mercury become better controlled, power plant emissions become a significant fraction of the remaining emissions	0
1728	Power plant emissions of mercury in the United States are thought to be about 50 tons per year in 2003, and several hundred tons per year in China	0
1729	Power plant designers can fit equipment to power stations to reduce emissions	0
1730	According to Environment Canada: "The electricity sector is unique among industrial sectors in its very large contribution to emissions associated with nearly all air issues	0
1731	Electricity generation produces a large share of Canadian nitrogen oxides and sulphur dioxide emissions, which contribute to smog and acid rain and the formation of fine particulate matter	0
1732	It is the largest uncontrolled industrial source of mercury emissions in Canada	0
1733	Fossil fuel-fired electric power plants also emit carbon dioxide, which may contribute to climate change	0
1734	In addition, the sector has significant impacts on water and habitat and species	0
1735	In particular, hydro dams and transmission lines have significant effects on water and biodiversity." .   Coal mining practices in the United States have also included strip mining and removing mountain tops	0
1736	Mill tailings are left out bare and have been leached into local rivers and resulted in most or all of the rivers in coal producing areas to run red year round with sulfuric acid that kills all life in the rivers	0
1737	The efficiency of some of these systems can be improved by cogeneration and geothermal (combined heat and power) methods	0
1738	Process steam can be extracted from steam turbines	0
1739	Waste heat produced by thermal generating stations can be used for space heating of nearby buildings	0
1740	By combining electric power production and heating, less fuel is consumed, thereby reducing the environmental effects compared with separate heat and power systems	0
1741	Nuclear power plants do not burn fossil fuels and so do not directly emit carbon dioxide; because of the high energy yield of nuclear fuels, the carbon dioxide emitted during mining, enrichment, fabrication and transport of fuel is small when compared with the carbon dioxide emitted by fossil fuels of similar energy yield	0
1742	A large nuclear power plant may reject waste heat to a natural body of water; this can result in undesirable increase of the water temperature with adverse effect on aquatic life	0
1743	Emission of radioactivity from a nuclear plant is controlled by regulations	0
1744	Abnormal operation may result in release of radioactive material on scales ranging from minor to severe, although these scenarios are very rare	0
1745	Mining of uranium ore can disrupt the environment around the mine	0
1746	Disposal of spent fuel is controversial, with many proposed long-term storage schemes under intense review and criticism	0
1747	Diversion of fresh or spent fuel to weapons production presents a risk of nuclear proliferation	0
1748	Finally, the structure of the reactor itself becomes radioactive and will require decades of storage before it can be economically dismantled and in turn disposed of as waste	0
1749	Development of large-scale hydroelectric power has environmental impacts associated with the change in water flow and the impoundment of water in a reservoir	0
1750	Dams may block the passage of fish	0
1751	The natural flow of silt down the river will be interrupted, affecting downstream ecosystems	0
1752	Where large reservoirs are not cleared of trees before flooding, the methane gas released by decaying wood can be comparable in greenhouse effect to the CO2 emissions of a fossil-fuel plant of similar output	0
1753	The filling of large reservoirs can induce earth tremors, which may be large enough to be objectionable or destructive	0
1754	For example, the 1967 Koynanagar earthquake of 6.9 magnitude was created after the filling of the Koyna Dam in India, with 180 fatalities	0
1755	A magnitude 7.9 earthquake near the Zipingpu Dam, China, in 2004, with 70,000 fatalities may also have been triggered by the weight of the reservoir	0
1756	In regions such as the Bay of Fundy with very large tidal swings, tidal power plants can be built to extract electrical power from the tidal motion	0
1757	Tidal power is also renewable, in the sense that it will continue for as long as the Moon orbits the Earth	0
1758	However, it has environmental problems similar to those of hydroelectric power	0
1759	A tidal power plant usually requires a large dam, which can endanger ecosystems by restricting the motion of marine animals	0
1760	Perhaps more seriously, a tidal power plant reduces or increases the tidal swing, which can severely disrupt ecosystems which depend on being periodically covered by water; resulting changes in fisheries or shellfish beds may result in adverse economic effects	0
1761	Certain proposed tidal power plants in the Bay of Fundy would increase the tidal swing by an estimated 50&nbsp;cm as far south as the coast of Maine (where the tidal swing is not particularly large now)	0
1762	Electrical power can be generated by burning anything which will combust	0
1763	Some electrical power is generated by burning crops which are grown specifically for the purpose	0
1764	Usually this is done by fermenting plant matter to produce ethanol, which is then burned	0
1765	This may also be done by allowing organic matter to decay, producing biogas, which is then burned	0
1766	Also, when burned, wood is a form of biomass fuel	0
1767	Burning biomass produces many of the same emissions as burning fossil fuels	0
1768	However, growing biomass captures carbon dioxide out of the air, so that the net contribution to global atmospheric carbon dioxide levels is lessened	0
1769	The process of growing biomass is subject to the same environmental concerns as any kind of agriculture	0
1770	It uses a large amount of land, and fertilizers and pesticides may be necessary for cost-effective growth	0
1771	Biomass that is produced as a by-product of agriculture shows some promise, but most such biomass is currently being used, for plowing back into the soil as fertilizer if nothing else	0
1772	Wind power harnesses mechanical energy from the constant flow of air over the surface of the earth	0
1773	Wind power stations generally consist of wind farms, fields of wind turbines in locations with relatively high winds	0
1774	A primary publicity issue regarding wind turbines are their older predecessors, such as the Altamont Pass Wind Farm in California	0
1775	These older, smaller, wind turbines are rather noisy and densely located, making them very unattractive to the local population	0
1776	The downwind side of the turbine does disrupt local low-level winds	0
1777	Modern large wind turbines have mitigated these concerns, and have become a commercially important energy source	0
1778	Many homeowners in areas with high winds and expensive electricity set up small windmills to reduce their electric bills	0
1779	A modern wind farm, when installed on agricultural land, has one of the lowest environmental impacts of all energy sources:  It occupies less land area per kilowatt-hour (kWh) of electricity generated than any other renewable energy conversion system, and is compatible with grazing and crops	1
1780	It generates the energy used in its construction within just months of operation	0
1781	Greenhouse gas emissions and air pollution produced by its construction are small and declining	0
1782	There are no emissions or pollution produced by its operation	1
1783	Modern wind turbines rotate so slowly (in terms of revolutions per minute) that they are rarely a hazard to birds	0
1784	Landscape and heritage issues may be a significant issue for certain wind farms	0
1785	However, when appropriate planning procedures are followed, the heritage and landscape risks should be minimal	0
1786	Some people may still object to wind farms, perhaps on the grounds of aesthetics, but there is still the supportive opinions of the broader community and the need to address the threats posed by climate change	0
1787	Geothermal energy is the heat of the Earth, which can be tapped into to produce electricity in power plants	0
1788	Warm water produced from geothermal sources can be used for industry, agriculture, bathing and cleansing	0
1789	Where underground steam sources can be tapped, the steam is used to run a steam turbine	0
1790	Geothermal steam sources have a finite life as underground water is depleted	0
1791	Arrangements that circulate surface water through rock formations to produce hot water or steam are, on a human-relevant time scale, renewable	0
1792	While a geothermal power plant does not burn any fuel, it will still have emissions due to substances other than steam which come up from the geothermal wells	0
1793	These may include hydrogen sulfide, and carbon dioxide	0
1794	Some geothermal steam sources entrain non-soluble minerals that must be removed from the steam before it is used for generation; this material must be properly disposed	0
1795	Any (closed cycle) steam power plant requires cooling water for condensers; diversion of cooling water from natural sources, and its increased temperature when returned to streams or lakes, may have a significant impact on local ecosystems	0
1796	Removal of ground water and accelerated cooling of rock formations can cause earth tremors	0
1797	Enhanced geothermal systems (EGS) fracture underground rock to produce more steam; such projects can cause earthquakes	0
1798	Certain geothermal projects ( such as one near Basel, Switzerland in 2006) have been suspended or canceled owing to objectionable seismicity induced by geothermal recovery	0
1799	However, risks associated with "hydrofracturing induced seismicity are low compared to that of natural earthquakes, and can be reduced by careful management and monitoring" and "should not be regarded as an impediment to further development of the Hot Rock geothermal energy resource"	0
1800	Currently solar photovoltaic power is used primarily in Germany and Spain where the governments offer financial incentives	0
1801	In the U.S., Washington State also provides financial incentives	0
1802	Photovoltaic power is also more common, as one might expect, in areas where sunlight is abundant	0
1803	It works by converting the sun's radiation into direct current (DC) power by use of photovoltaic cells	0
1804	This power can then be converted into the more common AC power and fed to the power grid	0
1805	Solar photovoltaic power offers a viable alternative to fossils fuels for its cleanliness and supply, although at a high production cost	0
1806	Future technology improvements are expected to bring this cost down to a more competitive range	0
1807	Its negative impact on the environment lies in the creation of the solar cells which are made primarily of silica (from sand) and the extraction of silicon from silica may require the use of fossil fuels, although newer manufacturing processes have eliminated CO2 production	0
1808	Solar power carries an upfront cost to the environment via production, but offers clean energy throughout the lifespan of the solar cell	0
1809	Large scale electricity generation using photovoltaic power requires a large amount of land, due to the low power density of photovoltaic power	0
1810	Land use can be reduced by installing on buildings and other built up areas, though this reduces efficiency	0
1811	Also known as Solar thermal, this technology uses various types of mirrors to concentrate sunlight and produce heat	0
1812	This heat is used to generate electricity in a standard Rankine cycle turbine	0
1813	Like most thermoelectric power generation, this consumes water	0
1814	This can be a problem, as solar powerplants are most commonly located in a desert environment due to the need for sunlight and large amounts of land	0
1815	Many concentrated solar systems also use exotic fluids to absorb and collect heat while remaining at low pressure	0
1816	These fluids could be dangerous if spilled	0
1817	Negawatt power refers to investment to reduce electricity consumption rather than investing to increase supply capacity	0
1818	In this way investing in Negawatts can be considered as an alternative to a new power station and the costs and environmental concerns can be compared	0
1819	Negawatt investment alternatives to reduce consumption by improving efficiency include:  Providing customers with energy efficient lamps - low environmental impact  Improved thermal insulation and airtightness for buildings - low environmental impact  Replacing older industrial plant - low environmental impact	0
1820	Can have a positive impact due to reduced emissions	0
1821	Negawatt investment alternatives to reduce peak electrical load by time shifting demand include;  Storage heaters - older systems had asbestos	0
1822	Newer systems have low environmental impact	0
1823	Demand response control systems where the electricity board can control certain customer loads - minimal environmental impact  Thermal storage systems such as Ice storage systems to make ice during the night and store it to use it for air conditioning during the day - minimal environmental impact  Pumped storage hydroelectricity - Can have a significant environmental impact - see hydroelectricity	0
1824	other Grid energy storage technologies - impact varies	0
1825	Note that time shifting does not reduce total energy consumed or system efficiency however it can be used to avoid the need to build a new power station to cope with a peak load.	0
1826	An intermittent energy source is any source of energy that is not continuously available due to some factor outside direct control	0
1827	The intermittent source may be quite predictable, for example, tidal power, but cannot be dispatched to meet the demand of a power system	0
1828	Effective use of intermittent sources in an electric power grid usually relies on using the intermittent sources to displace fuel that would otherwise be consumed by non-renewable power stations, or by storing energy in the form of renewable pumped storage, compressed air or ice, for use when needed, or as electrode heating for district heating schemes	0
1829	The storage of energy to fill the shortfall intermittency or for emergencies is part of a reliable energy supply	0
1830	The capacity of a reliable renewable energy supply, can additionally be fulfilled by the use of latency measures and backup or extra infrastructure and technology, using mixed renewables to produce electricity above the intermittent average, which may be utilised to meet regular and unanticipated supply demands	0
1831	The penetration of intermittent renewables in most power grids is low, but wind generates 11% of electric energy in Spain and Portugal, 9% in the Republic of Ireland, and 7% in Germany	0
1832	Wind provides nearly 20% of the electricity generated in Denmark, however this percentage forces Denmark to import and export large amounts of energy to and from the EU grid, to balance supply with demand	0
1833	The use of small amounts of intermittent power has little effect on grid operations	0
1834	Using larger amounts of intermittent power may require upgrades or even a redesign of the grid infrastructure	0
1835	Several key terms are useful for understanding the issue of intermittent power sources	0
1836	These terms are not standardized, and variations may be used	0
1837	Most of these terms also apply to traditional power plants	0
1838	Intermittency can mean the extent to which a power source is unintentionally stopped or unavailable, but intermittency is frequently used as though it were synonymous with variability	0
1839	Variability is the extent to which a power source may exhibit undesired or uncontrolled changes in output	0
1840	Dispatchability or maneuverability is the ability of a given power source to increase and/or decrease output quickly on demand	0
1841	The concept is distinct from intermittency; maneuverability is one of several ways grid operators match output (supply) to system demand	0
1842	Nominal or nameplate capacity, or maximum effect refers to the normal maximum output of a generating source	0
1843	This is the most common number used and is typically expressed in megawatts (MW)	0
1844	Capacity factor, average capacity factor, or load factor is the average expected output of a generator, usually over an annual period	0
1845	Expressed as a percentage of the nameplate capacity or in decimal form (e.g	0
1846	30% or 0.30)	0
1847	Capacity credit: generally, the amount of output from a power source that may be statistically relied upon, expressed as a percentage	0
1848	Penetration in this context is generally used to refer to the amount of energy generated as a percentage of annual consumption	0
1849	Firm capacity the amount of power that can be guaranteed to be provided as base power Non-firm capacity the amount of power above the firm capacity that is usually to be sold at higher price on the spot market .  Intermittency inherently affects solar energy, as the production of electricity from solar sources depends on the amount of light energy in a given location	0
1850	Solar output varies throughout the day and through the seasons, and is affected by cloud cover	0
1851	These factors are fairly predictable, and some solar thermal systems make use of heat storage to produce power when the sun is not shining	0
1852	Intermittency: In the absence of an energy storage system, solar does not produce power at night	0
1853	Capacity factor Photovoltaic solar in Massachusetts 12-15%. Photovoltaic solar in Arizona 19% Thermal solar parabolic trough 56% Thermal solar power tower 73% The extent to which the intermittency of solar-generated electricity is an issue will depend to some extent on the degree to which the generation profile of solar corresponds to demand	0
1854	For example, solar thermal power plants such as Nevada Solar One are somewhat matched to summer peak loads in areas with significant cooling demands, such as the south-western United States	0
1855	Thermal energy storage systems can improve the degree of match between supply and consumption	0
1856	The increase in capacity factor of thermal systems does not represent an increase in efficiency, but rather a spreading out of the time over which the system generates power	0
1857	Wind-generated power is a variable resource, and the amount of electricity produced at any given point in time by a given plant will depend on wind speeds, air density, and turbine characteristics (among other factors)	1
1858	If wind speed is too low (less than about 2.5&nbsp;m/s) then the wind turbines will not be able to make electricity, and if it is too high (more than about 25&nbsp;m/s) the turbines will have to be shut down to avoid damage	0
1859	While the output from a single turbine can vary greatly and rapidly as local wind speeds vary, as more turbines are connected over larger and larger areas the average power output becomes less variable	0
1860	Intermittence: A single wind turbine is highly intermittent	0
1861	Theoretical arguments often claim that a large wind farm spread over a geographically diverse area will as a whole rarely stop producing power altogether, however this is in contradiction to the observed variability in total power output of wind turbines installed in Ireland and Denmark	0
1862	Capacity Factor: Wind power typically has a capacity factor of 20-40%. Dispatchability: Wind power is "highly non-dispatchable"	1
1863	Capacity Credit: At low levels of penetration, the capacity credit of wind is about the same as the capacity factor	0
1864	As the concentration of wind power on the grid rises, the capacity credit percentage drops	0
1865	Variability: Site dependent	0
1866	Sea breezes are much more constant than land breezes	0
1867	Reliability: A wind farm is highly reliable (although highly intermittent)	1
1868	That is, the output at any given time will only vary gradually due to falling wind speeds or storms (the latter necessitating shut downs)	0
1869	A typical wind farm is unlikely to have to shut down in less than half an hour at the extreme, whereas an equivalent sized power station can fail totally instantaneously and without warning	0
1870	The total shut down of wind turbines is predictable via weather forecasting	0
1871	According to a study of wind in the United States, ten or more widely-separated wind farms connected through the grid could be relied upon for from 33 to 47% of their average output (15-20% of nominal capacity) as reliable, baseload power, as long as minimum criteria are met for wind speed and turbine height	0
1872	When calculating the generating capacity available to meet peak demand, [ERCOT] (manages Texas grid) counts wind generation at 8.7% of nameplate capacity	0
1873	Because wind power is generated by large numbers of small generators, individual failures do not have large impacts on power grids	0
1874	This feature of wind has been referred to as resiliency	0
1875	Wind power is affected by air temperature because colder air is more dense and therefore more effective at producing wind power	0
1876	As a result, wind power is affected seasonally (more output in winter than summer) and by daily temperature variations	0
1877	During the 2006 California heat storm output from wind power in California significantly decreased to an average of 4% of capacity for 7 days	0
1878	A similar result was seen during the 2003 European heat wave, when the output of wind power in France, Germany, and Spain fell below 10% during peak demand times	0
1879	According to an article in EnergyPulse, "the development and expansion of well-functioning day-ahead and real time markets will provide an effective means of dealing with the variability of wind generation." .  Nuclear power plants are intermittent in that they will sometimes fail unexpectedly, often for long periods of time	0
1880	For example, in the United States, 132 nuclear plants were built, and 21% were permanently and prematurely closed due to reliability or cost problems, while another 27% have at least once completely failed for a year or more	0
1881	The remaining U.S. nuclear plants produce approximately 90% of their full-time full-load potential, but even they must shut down (on average) for 39 days every 17 months for scheduled refueling and maintenance	0
1882	To cope with such intermittence by nuclear (and centralized fossil-fuelled) power plants, utilities install a "reserve margin" of roughly 15% extra capacity spinning ready for instant use	0
1883	Nuclear plants have an additional disadvantage; for safety, they must instantly shut down in a power failure, but for nuclear-physics reasons, they can't be restarted quickly	0
1884	For example, during the Northeast Blackout of 2003, nine operating U.S. nuclear units had to shut down and were later restarted	0
1885	During the first three days, while they were most needed, their output was less than 3% of normal	0
1886	After twelve days of restart, their average capacity loss had exceeded 50 percent	0
1887	The combination of diversifying variable renewables by type and location, forecasting their variation, and integrating them with despatchable renewables, flexible fueled generators, and demand response can create a power system that has the potential to meet our needs reliably	0
1888	Integrating ever-higher levels of renewables is being successfully demonstrated in the real world:  In 2009, eight American and three European authorities, writing in the leading electrical engineers' professional journal, didn't find "a credible and firm technical limit to the amount of wind energy that can be accommodated by electricity grids"	0
1889	In Fact, not one of more than 200 international studies, nor official studies for the eastern and western U.S. regions, nor the International Energy Agency, has found major costs or technical barriers to reliably integrating up to 30% variable renewable supplies into the grid, and in some studies much more	0
1890	Mark Z. Jacobson has studied how wind, water and solar technologies can be integrated to provide the majority of the world's energy needs	0
1891	He advocates a "smart mix" of renewable energy sources to reliably meet electricity demand: Because the wind blows during stormy conditions when the sun does not shine and the sun often shines on calm days with little wind, combining wind and solar can go a long way toward meeting demand, especially when geothermal provides a steady base and hydroelectric can be called on to fill in the gaps	0
1892	Mark A. Delucchi and Mark Z. Jacobson argue that there are at least seven ways to design and operate renewable energy systems so that they will reliably satisfy electricity demand: .   (A) interconnect geographically-dispersed naturally-variable energy sources (e.g., wind, solar, wave, tidal), which smooths out electricity supply (and demand) significantly	0
1893	(B) use complementary and non-variable energy sources (such as hydroelectric power) to fill temporary gaps between demand and wind or solar generation	0
1894	(C) use "smart" demand-response management to shift flexible loads to a time when more renewable energy is available	0
1895	(D) store electric power, at the site of generation, (in batteries, hydrogen gas, compressed air, pumped hydroelectric power, and flywheels), for later use	0
1896	(E) over-size renewable peak generation capacity to minimize the times when available renewable power is less than demand and to provide spare power to produce hydrogen for flexible transportation and heat uses	0
1897	(F) store electric power in electric-vehicle batteries, known as "vehicle to grid" or V2G.  (G) forecast the weather (winds, sunlight, waves, tides and precipitation) to better plan for energy supply needs	0
1898	Technological solutions to mitigate large scale wind energy type intermittency exist such as increased interconnection (the European super grid), Demand response, load management, diesel generators (in National Grid), Frequency Response / National Grid Reserve Service type schemes, and use of existing power stations on standby	0
1899	Studies by academics and grid operators indicate that the cost of compensating for intermittency is expected to be high at levels of penetration above the low levels currently in use today Large, distributed power grids are better able to deal with high levels of penetration than small, isolated grids	0
1900	For a hypothetical European-wide power grid, analysis has shown that wind energy penetration levels as high as 70% are viable, and that the cost of the extra transmission lines would be only around 10% of the turbine cost, yielding power at around present day prices	0
1901	Smaller grids may be less tolerant to high levels of penetration	0
1902	Matching power demand to supply is not a problem specific to intermittent power sources	0
1903	Existing power grids already contain elements of uncertainty including sudden and large changes in demand and unforeseen power plant failures	0
1904	Though power grids are already designed to have some capacity in excess of projected peak demand to deal with these problems, significant upgrades may be required to accommodate large amounts of intermittent power	0
1905	The International Energy Agency (IEA) states: "In the case of wind power, operational reserve is the additional generating reserve needed to ensure that differences between forecast and actual volumes of generation and demand can be met	0
1906	Again, it has to be noted that already significant amounts of this reserve are operating on the grid due to the general safety and quality demands of the grid	0
1907	Wind imposes additional demands only inasmuch as it increases variability and unpredictability	0
1908	However, these factors are nothing completely new to system operators	0
1909	By adding another variable, wind power changes the degree of uncertainty, but not the kind.." .  A November 2006 analysis found that "wind power may be able to cover more than 50% of the Danish electricity consumption in 2025" under conditions of high oil prices and higher costs for CO2 allowances	0
1910	Denmark's two grids (covering West Denmark and East Denmark separately) each incorporate high-capacity interconnectors to neighbouring grids where some of the variations from wind are absorbed	0
1911	Many commentators concentrate on whether or not wind has any "capacity credit" without defining what they mean by this and its relevance	0
1912	Wind does have a capacity credit, using a widely accepted and meaningful definition, equal to about 20% of its rated output (but this figure varies depending on actual circumstances)	0
1913	This means that reserve capacity on a system equal in MW to 20% of added wind could be retired when such wind is added without affecting system security or robustness	0
1914	UK academic commentator Graham Sinden, of Oxford University, argues that this issue of capacity credit is a "red herring" in that the value of wind generation is largely due to the value of displaced fuel, not any perceived capacity credit - it being well understood by the wind energy proponents that conventional capacity will be retained to "fill in" during periods of low or no wind	0
1915	The main value of wind, (in the UK, 5 times the capacity credit value) is its fuel and CO2 savings	0
1916	Wind does not require any extra back-up, as is often wrongly claimed, since it uses the existing power stations, which are already built, as back-up, and which are started up during low wind periods, just as they are started up now, during the non availability of other conventional plant	0
1917	More spinning reserve, of existing plant, is required, but this again is already built and has a low cost comparatively	0
1918	Hydroelectric power is usually extremely dispatchable and more reliable than other renewable energy sources	0
1919	Many dams can provide hundreds of megawatts within seconds of demand (see Ffestiniog power station)	0
1920	The exact nature of the power availability depends on the type of plant	0
1921	In run-of-the-river hydroelectricity, power availability is highly dependent on the flow of the river, making this type of generation mostly suitable only at locations where flow levels are controlled by upstream dams	0
1922	In conventional hydroelectric plants, there is a reservoir and a one-way generator	0
1923	The water flow through its turbines can be adjusted frequently to meet changing demand throughout the day by running the generator when demand is high and not running it when demand is low	0
1924	Pumped-storage hydroelectricity can make an even more significant contribution to peaking ability of the grid	0
1925	These just move water between reservoirs and are powered by power from the grid when demand is low and put power back into the grid when demand is high	0
1926	There also exist combined pump-storage plants that use river flow as well as extra pumping when demand is low, such as the 240 MW Lewiston Pump-Generating Plant	0
1927	Direct pumped-storage does not contribute any net generation to the grid, in fact, it increases the fuel used by other power plants because there is inefficiency in the turbine/generator	0
1928	The economic benefit of pumped-storage plants lies only in increasing the capacity of the grid	0
1929	This type of plant works well on a grid with many nuclear or renewable energy plants because the fuel is very cheap or essentially free, so it costs very little to keep them running at high power during the night when demand is low	0
1930	Both pump-storage plants and natural flow hydro plants can help allow for intermittency of other plants by running at higher capacity for short times, but assistance is limited by the total capacity of the hydroelectric plant	0
1931	Once a conventional power station has come offline it may stay that way for more than a week	0
1932	Conventional power plants (as well as nuclear plants) use water for cooling, and water shortages during hot summer months have occasionally resulted in periods when output has had to be curtailed, notably in France in 2006	0
1933	Conventional power plant failures can remove large amounts of capacity from the grid suddenly, resulting in blackouts	0
1934	Capacity factor: Base load coal plant 70-90% .  Gas-fired plants are typically very reliable and dispatchable	0
1935	These kinds of plants also often have the ability to quickly vary their output to adjust to the frequent jumps and changes in consumer demand	0
1936	Thus these are very good as peaking units	0
1937	These benefits are weighted against the high price of gas when deployed in the grid	0
1938	Capacity factor: about 60%.  Nuclear power is considered a base load power source, in that its output is nearly constant and other types of plants are adjusted with changes in demand	0
1939	This is done because output changes can only be made in small increments, and because of small fuel costs - there is little marginal cost between running at a low power and a high power, therefore it is cheapest for the system to run the nuclear plants at high power	0
1940	Every year or two (depending on the plant), the plant must be shut down for planned outages for about a month	0
1941	This is typically done in the spring or autumn (fall) when electricity demand is lower, as such, on a national scale power output from nuclear increases corresponding with demand during the peak summer and winter months	0
1942	This change in output commonly occurs on a yearly basis	0
1943	It is rare that nuclear power plants adjust their power output to correspond with demand on a daily basis because pressurized water reactors (PWR, which are the vast majority of nuclear power plants) use a chemical shim in the moderator-coolant to control their power level	0
1944	(Boiling water reactors (BWR), however, can use a combination of control rods and recirculation water flow speed to control their power level, and so in markets such as Chicago, Illinois where half of the local utility's fleet is BWRs it is common to load-follow although less economic to do so.) .   Intermittence: Unplanned outages worldwide caused power losses varying from 3.1% and 1.4% of capacity between 1995 and 2005	0
1945	Over that same period reactors worldwide encountered an average of 1.1 to 0.6 SCRAMs per 7,000 hours critical (about a year of operation.) An automatic SCRAM is a protective measure that shuts the reactor down suddenly for safety reasons	0
1946	Capacity factor: U.S. average 92%. Worldwide average varied between about 81% to 87% between 1995 and 2005	0
1947	In the UK one of the key criteria for determining the amount of required spinning reserve is the possible loss of Sizewell B, a 1.2 GW nuclear power plant	0
1948	At one point in the fall of 2007, out of 16 nuclear power stations in the UK, seven were offline due to a combination of planned and unplanned outages	0
1949	Small high-speed diesels are very commonly used within large power grids throughout North America and Europe	0
1950	France uses about 5 GW of such diesels to cover the intermittency of their nuclear stations; these are all in private hands - at small scales factories and the like - with their usage being triggered semi-randomly by a special tariff -- which encourages these users to start their diesels	0
1951	In USA and UK these diesels have usually been purchased for other reasons e.g	0
1952	for emergency standby, in water works, hotels, hospitals, etc	0
1953	and in some cases for electricity substations - e.g	0
1954	Cuyahoga Falls, USA (10 × 1.6 MW Caterpillar) and Tregarron Mid Wales UK (3 × 1.6 MW Caterpillar), but can be readily used to automatically synchronize and feed into the grid	0
1955	In the UK 500 MW of such plant is routinely started within a few minutes; this is perfectly acceptable to the engines' service life in a scheme operated by National Grid called National Grid Reserve Service	0
1956	It has been established that there is 20 GW of such diesel plant in the UK and it has been pointed out that there is no technical reason why this quantity could not be brought into the Reserve Service scheme to assist handling very rapid changes in renewable output, whilst conventional plant is started or indeed stopped	0
1957	.  All sources of electrical power have some degree of unpredictability, and demand patterns routinely drive large swings in the amount of electricity that suppliers feed into the grid	0
1958	Wherever possible, grid operations procedures are designed to match supply with demand at high levels of reliability, and the tools to influence supply and demand are well-developed	0
1959	The introduction of large amounts of highly variable power generation may require changes to existing procedures and additional investments	0
1960	All managed grids already have existing operational and "spinning" reserve to compensate for existing uncertainties in the power grid	0
1961	The addition of intermittent resources such as wind does not require 100% "back-up" because operating reserves and balancing requirements are calculated on a system-wide basis, and not dedicated to a specific generating plant	0
1962	Some coal, gas, or hydro power plants are partially loaded and then controlled to change as demand changes or to replace rapidly lost generation	0
1963	The ability to change as demand changes is termed "response." The ability to quickly replace lost generation, typically within timescales of 30 seconds to 30 minutes, is termed "spinning reserve." Generally thermal plants running as peaking plants will be less efficient than if they were running as base load	0
1964	Hydroelectric facilities with storage capacity (such as the traditional dam configuration) may be operated as base load or peaking plants	0
1965	In practice, as the power output from wind varies, partially loaded conventional plants, which are already present to provide response and reserve, adjust their output to compensate	1
1966	While low penetrations of intermittent power may utilize existing levels of response and spinning reserve, the larger overall variations at higher penetrations levels will require additional reserves or other means of compensation	0
1967	Demand response refers to the use of communication and switching devices which can release deferrable loads quickly, or absorb additional energy to correct supply/demand imbalances	0
1968	Incentives have been widely created in the American, British and French systems for the use of these systems, such as favorable rates or capital cost assistance, encouraging consumers with large loads to take them off line or to start diesels whenever there is a shortage of capacity, or conversely to increase load when there is a surplus	0
1969	Certain types of load control allow the power company to turn loads off remotely if insufficient power is available	0
1970	In France large users such as CERN cut power usage as required by the System Operator - EDF under the encouragement of the EJP tariff	0
1971	Energy demand management refers to incentives to adjust use of electricity, such as higher rates during peak hours	0
1972	Real-time variable electricity pricing can encourage users to adjust usage to take advantage of periods when power is cheaply available and avoid periods when it is more scarce and expensive	0
1973	Instantaneous demand reduction	0
1974	Most large systems also have a category of loads which instantly disconnect when there is a generation shortage, under some mutually beneficial contract	0
1975	This can give instant load reductions (or increases)	0
1976	See National Grid Reserve Service .   Diesel generators, originally or primarily installed for emergency power supply are often also connected to the National Grid in the UK to help deal with short term demand supply mismatches	0
1977	At times of low or falling demand where wind output may be high or increasing, grid stability may require lowering the output of various generating sources or even increasing demand, possibly by using energy storage to time-shift output to times of higher demand	0
1978	Such mechanisms can include:  Pumped storage hydropower is the most prevalent existing technology used, and can substantially improve the economics of wind power	0
1979	The availability of hydropower sites suitable for storage will vary from grid to grid	0
1980	Typical round trip efficiency is 80%. See also: Pumped-storage hydroelectricity Thermal energy storage stores heat	0
1981	Stored heat can be used directly for heating needs or converted into electricity	0
1982	Ice storage air conditioning Ice can be stored inter seasonally and can be used as a source of air-conditioning during periods of high demand	0
1983	Present systems only need to store ice for a few hours but are well developed	0
1984	Hydrogen can be created through electrolysis and stored for later use	0
1985	NREL found that a kilogram of hydrogen (roughly equivalent to a gallon of gasoline) could be produced for between $5.55 in the near term and $2.27 in the long term	0
1986	Rechargeable flow batteries can serve as a large capacity, rapid-response storage medium	0
1987	Main article: Flow batteries Some loads such as desalination plants and electric boilers, are able to store their output (water and heat.) These "opportunistic loads" are able to take advantage of "burst electricity" when it is available	0
1988	Various other potential applications are being considered, such as charging plug-in electric vehicles during periods of low demand and high production; such technologies are not widely used at this time	0
1989	Storage of electrical energy results in some lost energy because storage and retrieval are not perfectly efficient	0
1990	Storage may also require substantial capital investment and space for storage facilities	0
1991	The variability of production from a single wind turbine can be high	0
1992	Combining any additional number of turbines (for example, in a wind farm) results in lower statistical variation, as long as the correlation between the output of each turbine is imperfect, and the correlations are always imperfect due to the distance between each turbine	0
1993	Similarly, geographically distant wind turbines or wind farms have lower correlations, reducing overall variability	0
1994	Since wind power is dependent on weather systems, there is a limit to the benefit of this geographic diversity for any power system	1
1995	Multiple wind farms spread over a wide geographic area and gridded together produce power more constantly and with less variability than smaller installations	0
1996	Wind output can be predicted with some degree of confidence using weather forecasts, especially from large numbers of turbines/farms	0
1997	The ability to predict wind output is expected to increase over time as data is collected, especially from newer facilities	0
